,PARAMETER,TEST CONDITIONS.,"DAC5578, DAC6578, DAC7578.MIN","DAC5578, DAC6578, DAC7578.TYP","DAC5578, DAC6578, DAC7578.MAX",UNIT.UNIT
AC PERFORMANCE,(4),,,,,
DAC output noise density,DAC output noise density,"T A = +25°C, at zero-code input, f OUT = 1kHz",,20,,nV/ √ Hz
DAC output noise,DAC output noise,"T A = +25°C, at midscale input, f = 0.1Hz to 10Hz",,3,,μ V PP
EXTERNAL REFERENCE,EXTERNAL REFERENCE,EXTERNAL REFERENCE,,,,
External reference current,External reference current,AV DD = 2.7V to 5.5V,,60,,µA
LOGIC INPUTS (4),LOGIC INPUTS (4),LOGIC INPUTS (4),,,,
Input current,Input current,,,±1,,μ A
V IN L,Logic input LOW voltage,2.7V ≤ AV DD ≤ 5.5V,GND-0.3,,0.3xAV DD,V
V IN H,Logic input HIGH voltage,2.7V ≤ AV DD ≤ 5.5V,0.7xAV DD,,AV DD +0.3,V
Pin capacitance,Pin capacitance,,,1.5,3,pF
POWER REQUIREMENTS,POWER REQUIREMENTS,POWER REQUIREMENTS,,,,
AV DD,Analog power supply,,2.7,,5.5,V
I DD (5),Normal mode,AV DD = 3.6V to 5.5V V IN H = AV DD and V IN L = GND,,1.02,1.4,mA
I DD (5),Normal mode,AV DD = 2.7V to 3.6V V IN H = AV DD and V IN L = GND,,0.86,1.3,mA
I DD (5),All power-down modes,AV DD = 3.6V to 5.5V V IN H = AV DD and V IN L = GND,,0.42,6,μ A
I DD (5),All power-down modes,AV DD = 2.7V to 3.6V V IN H = AV DD and V IN L = GND,,0.25,4.7,μ A
Power dissipation (5),Normal mode,AV DD = 3.6V to 5.5V V IN H = AV DD and V IN L = GND,,3.67,7.7,mW
Power dissipation (5),Normal mode,AV DD = 2.7V to 3.6V V IN H = AV DD and V IN L = GND,,2.32,4.68,mW
Power dissipation (5),All power-down modes,AV DD = 3.6V to 5.5V V IN H = AV DD and V IN L = GND,,1.51,33,μ W
Power dissipation (5),All power-down modes,AV DD = 2.7V to 3.6V V IN H = AV DD and V IN L = GND,,0.68,16.92,μ W
TEMPERATURE RANGE,TEMPERATURE RANGE,TEMPERATURE RANGE,,,,
Specified performance,Specified performance,,-40,,+125,°C
